rating,title,text,location,num_contributions,date
5,Linda!!!,"Praia maravilhosa!! Calma... Familiar! Tem uma parte que tem peixinhos. Ideal para ir com crianças, idosos... Aliás para toda família! Super indico!!","Niterói, RJ",300,29 de março de 2015
4,Linda,Uma praia linda com águas calmas e muito transparente ótimo para ir com a família ou com a esposa em lua de mel,"Petrópolis, RJ",78,26 de março de 2015
5,Praia Tranquila,"O dia que fomos estava tranquilo, com poucas ondas (ótimo para crianças, que aproveitam bastante) e a praia é a poucos metros do Parque. Dá pra ir a pé se quiser! Gostei muito do lugar!","Carapicuíba, SP",21,25 de março de 2015
4,Muito Linda,"Praia muito bonita, bem limpinha e bem cuidada tambem, da pra tirar belas fotos ,porem o mar e agitado ,inviabiliza o banho ,essa Praia e muitas outras que tem em redor de Penha sao muito belas,vale a pena","Cianorte, PR",174,19 de março de 2015
3,Não gostei,"Já li lugares mais bonitos que essa praia em Santa Catarina, para mim a Praia do Trapiche é a melhor daquela região!",,4,16 de março de 2015
5,linda,"praia tranquila, limpa e calma, fomos fora de temporada, então a praia estava deserta, mas estava limpa e tinha salva-vidas, recomendo, só dá acesso de carro, mas vale a pena.",,22,11 de março de 2015
4,Vista muito bonita,"Um dos pontos turísticos da Penha. Passamos por lá apenas para tirar foto da paisagem maravilhosa. O mar é muito agitado, o que inviabiliza o banho.",,81,11 de março de 2015
5,Praia linda!,"Linda praia, com ondas fortes e mar cristalino, muito procurada por surfistas. Tem um restaurante com estacionamento e banheiros. Vale a pena conhecer!","São José dos Campos, SP",167,5 de março de 2015
4,Bonita Praia,"O acesso não é muito simples, o que a torna a paria não muito visitada. Achei muito bonita. Quando fui estava um clima ameno, por isso só encontramos surfistas por lá.","Ponta Grossa, PR",141,4 de março de 2015
3,Praia Ok,"Praia sem muita infra-estrutura, boa para tomar um sol, o lugar em sí é bonito, cuidado a entrar na agua, praia com ondas fortes e bastante pedra. vale a visita para conhecer, apenas.","São Paulo, SP",72,2 de março de 2015
2,Praia suja e povo farofeiro,A praia poderia ser mais bem cuidada pela prefeitura... em alguns pontos é possivel ver agua suja escorrendo... Fui num domingo a tarde.... e foi difcil achar um lugar calmo para descansar na maioria carros estacionam em frente  a bares e colocam som alto e pessoas ficam badernando proximo a praia....,"São Paulo, SP",8,1 de março de 2015
4,praia com muitas ondas,"o lugar e bonito! porem as ondas são muito forte, pra quem vai com crianças e bom ter mas cuidado. tem uma peixaria que vende frutos do mar com bom preço.","Goiânia, GO",47,27 de fevereiro de 2015
5,sensacional,quero de novo praia lindíssima vale muito a pena conhecer vista decima tmb é maravilhosa lugar pra passar dias e dias rsrs,"Ibirama, SC",4,26 de fevereiro de 2015
3,Boa para relaxar,"Boa praia para relaxar, possui pouca estrutura, mas a água é agradável e tem poucas ondas. Tem árvores que te protegem do sol.","São Paulo, SP",9,22 de fevereiro de 2015
3,Praia Vermelha,"Uma praia praia mais isolada menos turista por ter um dificil acesso ,mais eu particularmente prefiro praias mais movimentadas com bastante pessoas e la é meio vazio ,","Araçatuba, SP",113,21 de fevereiro de 2015
3,boa praia,"É uma praia bem tranquila no meu modo de ver, possui alguns bares, as águas não são muito agitadas. Num dia de calor, se estiver por lá vale a pena dar um  pulo na água.",,75,17 de fevereiro de 2015
3,Agradável,"É um refúgio tranquilo, que vc acessa de carro até a beira mar. Poucas construções. Vale à pena ir ao mirante.","Monte Verde, MG",9,15 de fevereiro de 2015
4,Gostei,"A praia é calma, mar tranquilo, bom para nada, bom para as crianças brincarem. O movimento (pelo menos quando fui) é fraco, não lota, o que me faz gostar mais. Tranquilidade e diversão garantida.","Brasília, DF",34,11 de fevereiro de 2015
4,Praia linda!,"Vale a pena ir conhecer, é uma praia belíssima porém perigosa, as ondas são muito grandes. Não recomendo se banhar nessa praia devido a isso, mas pra quem gosta de admirar a natureza, a praia possui um mirante maravilhoso.","Farroupilha, RS",43,10 de fevereiro de 2015
4,Praia excelente,"praia linda, natureza exuberante, um lugar ainda preservado que faz bem para a alma, enche os olhos e nos faz respirar ar puro.",,11,5 de fevereiro de 2015
4,RED,"quer ver uma praia deferente de todas e muito aprazível é esta praia vermelha, muito pá lá de gostosa, e muito pra lá de boa, pois assim vermelha, n só o mar vermelho","Capão da Canoa, RS",176,4 de fevereiro de 2015
3,Prainha,"O litoral nas proximidades da cidade de Penha é agradável, mas não é o ponto forte do lugar que converge para o Parque do Beto Carreiro.","Recife, PE",187,3 de fevereiro de 2015
4,Linda e Pobre..,"Bela praia,água limpida,ondas fortes,vegetação e pedras presentes que rendem belas fotografias...porém falta infraestrutura ao turista...possui somente um restaurante que não disponibiliza atendimento beira-mar...","Estância Velha, RS",34,2 de fevereiro de 2015
5,maravilhoso,"praia maravilhosa,com pessoas bonitas e agradáveis, divertimento pleno...eu e meus filhos nos divertimos muito nesse lugar que se parece com o paraiso calmo , refrescante e magnifico de se passar férias para relaxar e se divertir.","Guarapuava, PR",2,30 de janeiro de 2015
3,Razoavel,"A praia não é das mais bonitas de Santa Catarina, mas é agradável e limpa. A estrutura de praia deve ser melhorada.","Piracicaba, SP",107,29 de janeiro de 2015
4,praia muito diferente,"la voce encontra uma areia muito limpa e belas ondas, lugar onde vc pode se benificiar do sol adorei","Palhoça, SC",2,24 de janeiro de 2015
4,Radical,"Ao contrário da tranquilidade da Praia da Armação essa praia é indicada para os surfistas. No aspecto natureza é igualmente incrível, com o destaque para cachoeira que existe no local.","Santos, SP",422,23 de janeiro de 2015
5,Boa para surf,Esta praia possui faixa extensa de areia e o mar é um pouco agitado. Facilitando a prática de surf. O lugar passou por uma obra de reurbanização recente e ficou ainda mais interessante.,"Gramado, RS",55,21 de janeiro de 2015
5,Praia limpa,"Praia totalmente limpa,possui também uma cachoeira que pode ser desfrutada querendo caminhar um pouco sobre as pedras. Existe ainda esportes que podem ser praticados ali,como parapente,praia ótima para pesca.","Penha, SC",68,21 de janeiro de 2015
5,Santa Catarina Maravilhosa,Naõ tem como não gostar é um lugar perfeito cidade limpa organizada povo educado e clima perfeito mar sem limites poié limpo e quente,"Goiânia, GO",71,17 de janeiro de 2015
4,Linda,"Prai linda, tranquila com poucas construções ao redor. Possui trilhas e uma cachoeira bacana. Lugar maravilho para um passeio em família com o objetivo de curtir a natureza. A praia é perigosa para o banho principalmente para as crianças,  porém ideal para o surf. A pescaria também é muito boa por lá.",,4,14 de janeiro de 2015
5,Praia vermelha,"Uma das melhores praias Penha agua limpa praia sossegada paraiso boa para crianças maiores porém não tem sombra nenhuma somente um bar, se chover não sai de lá c carro passeio.","Campos do Jordão, SP",125,13 de janeiro de 2015
4,Ondas Fortes!,"Muito boa, porém não tem muita infraestrutura, para quem gosta de sossego vale a pena, mas leve seu isopor, barraca, cadeiras..","Bonito, MS",37,7 de janeiro de 2015
5,"Linda, linda, linda!","Fantástica. Paradisíaca. Vale a pena! Mar com ondas não indicado para crianças, somente acompanhadas de  adultos que saibam nadar. É uma delícia. Levar guarda sol e cadeiras, pois não tem.","Santos, SP",105,23 de dezembro de 2014
4,Tranquilidade,"Pra quem quer uma praia quase deserta, é uma boa opção! Melhor ainda é a vista imperdivel do mirante!","Teresina, PI",158,14 de dezembro de 2014
5,Lindo demais!!,"Uma pequena praia, bonita e calma. Bem situada numa área militar visinha ao morro da Urca. Dela se vê o bondinho passando ao alto. Muito agradável pois não é tão perigosa e violenta como outras da cidade.","Taquara, RS",225,19 de novembro de 2014
4,Deserta,"É uma daquelas praias desertas, sem construções ao redor. Só tem um restaurante à beira do mar, que pessoalmente não gostamos, pois a porção de peixe que pedimos estava com um gosto muito ruim. É possível fazer saltos de paraglaider.","São Paulo, SP",411,6 de novembro de 2014
3,meio deserta demais,"Existe até uma estrutura para recepcionar visitantes como uma lanchonete e a praia é bonita, principalmente as pedras. Só que no dia que visitamos esse lugar havia apenas mais dois casais e ficamos um pouco preocupados.","Ventania, PR",259,4 de novembro de 2014
5,muito linda,"natureza muito preservada e um clima super gostoso, pretendo ir de novo ano que vem. pra voce que tem uma familia que curti mar e sol é o lugar ideal",,2,30 de outubro de 2014
4,Calma e bonita,"Armação e seus Pescadores! Uma baía, portanto sem ondas, o local é bem bucólico! Vale a pena ficar hospedado por ali e curtir um sossego! Existem alguns poucos bares e restaurants a beira mar.","Curitiba, PR",89,29 de outubro de 2014
5,lindo demais,"Para quem gosta de uma praia menos movimentada essa é ideal, lugar lindo, poucas pessoas, águas limpas e areia com extensão muito grande, quem for conhecer irá se apaixonar com toda certeza.","São Paulo, SP",34,16 de outubro de 2014
5,Linda,Praia linda águas claras areia branquinha quando fomos o mar estava agitado e água bem fria. acesso sem asfalto e quando fomos estava deserta.,"Porto Ferreira, SP",40,23 de setembro de 2014
3,relaxante,"Essa praia é considerada uma ótima opção para os que preferem lugares menos movimentados. Cercada por mata nativa preservada, os amantes da natureza podem desfrutar de bons momentos no lugar","Rio Branco, AC",32,14 de setembro de 2014
4,Natureza  exuberante,"Ambiente  para  contemplar  o  mar , já  que  possui uma  vista  da  costa  com  mar  batendo  em suas  pedras. O  costão  é indicado  para  pesca  com molinete , peixes  de pedra.","Joinville, SC",31,11 de setembro de 2014
5,uma praia de conto de fada,quando fui esta chovendo muito agua muito fria todo amigos andava no calçadão compramos muitas malhas bom preço,,90,6 de setembro de 2014
5,Paraíso ecológico,Uma das praias mais lindas que já conheci. Moro a anos aqui perto e não conhecia toda a beleza dessa praia.,,19,4 de setembro de 2014
5,sol,"praia lugar para relaxar, curtir, lugar lindo independente do tempo, ou clima, sempre um bom lugar para se retornar.","Cambé, PR",16,3 de setembro de 2014
5,Praia para esportes,"A praia é uma das melhores da região para a prática de surf, bem pertinho dela também é possível fazer um passeio de para pente, recomendo essa praia!","Penha, SC",351,26 de agosto de 2014
4,Praia Isolada,"Para chegar a praia precisa andar por estrada de chão. O nome se dá pela areia ser de tom avermelhado. Fica muito perto do Beto Carrero World. A água é muito limpa, tem um costão próprio para pescaria","Joaçaba, SC",311,18 de agosto de 2014
4,Natureza,"A estrada para se chegar até a praia é de terra, mas vale a pena, pois a natureza está bem preservada. Existe um local antes de se chegar a praia que o pessoal usa como pista de parapente. Infelizmente no dia que fomos, não tinha ninguem. A praia tem ondas fortes e venta muito, não é aconselhável para crianças.","Ribeirão Preto, SP",4,14 de agosto de 2014
4,Maneira,"Boa praia, mas estilo surfista. Um bom lugar para curtir um papo no entardecer. Caminho merece atenção por ser estrada de terra.",,354,13 de agosto de 2014
5,RÚSTICA,Praia mais ao estilo surfista. Existem acessos em estradas de terra. Sugestão (acesso atrás do Beto Carrero é mais curto). Não deixe de comer um pastel no barzinho em frente ao mar.,"Brasília, DF",38,9 de agosto de 2014
4,Parapente,"O acesso não é dos melhores, pois em dia muito seco a estrada fica virada em só pó. O que já vi alguns carros atolarem no lugar, nada que atrapalhe o lugar se for com calma. No caminho tem um ponto pra salto de parapente se as condições estiverem favoráveis e vale muito a pena. A parte legal de fazer o voo é que se aterrissa na praia logo ao lado de um bar bem simpático que serve uma ótima caipira.","Blumenau, SC",14,31 de julho de 2014
4,Legal,Uma praia bonita e calma com cachoeira e tudo! Sugiro uma caminhada na beira do mar ao anoitecer com o pôr do sol ;),,45,24 de julho de 2014
4,praia nota 10!,"praia nota 10! Muito gostoso de andar, parace massagem...hehehe, por haver muitas pedrinhas, e praia nos cantos muito calma, muito bom pra ir com a familia","Navegantes, SC",91,21 de julho de 2014
5,Melhor praia da cidade,"Que local bacana, uma praia muito legal, ótima para surf e ainda possui uma cachoeira ao decorrer da praia.","Penha, SC",351,19 de julho de 2014
5,Praia muito boa,"Praia com agua limpa, sem esgosto, alta concentração salina, as vezes algumas ondas, local privilegiado, areias limpas, banhistas mais conscientes.","Penha, SC",82,26 de junho de 2014
4,Divina!,"Amei esta praia...pequena e calma ,fui com os amigos mas quem quer romantismos é maravilhosa!!!Adoreiiiiiii","Novo Hamburgo, RS",8,24 de junho de 2014
4,Linda praia,"Passamos no dia seguinte a visita do parque nesta praia. Ela estavam bem vazia devido ter sido após o feriado da semana santa, mas tinha bastante opções de comida próximo de onde ficamos.","Nova Lima, MG",26,6 de junho de 2014
4,muito bonita,"Conjunto de praias muito bonitas mas o mar é bem batido e venta muito, não é uma boa opção para quem não sabe nadar ou para crianças. Mas vale a visita pela beleza.","Pomerode, SC",160,17 de maio de 2014
4,Selvagem,"Praia com acesso de dificuldade m´dia, por terra. Local bonito e pouco urbanizado, possui um restaurante de petiscos aonde se pode comer pamonhas.","Curitiba, PR",148,14 de maio de 2014
4,Bom pra Surf,"Passemos pelas praias de SC e que belas paisagens! Praia de acesso restrito, ótimo para surfistas, isolada, mas mar agitado, não recomendado para crianças. É uma pena que onde passa o ""ser humano"" , o lixo fica...","Pompano Beach, Flórida",43,7 de maio de 2014
4,PRA RELAXAR,"A Praia Vermelha é um lugar paradisíaco, digno de receber visitas de pessoas com qualquer faixa etária, apesar das ondas serem bem fortes e as crianças necessitarem de um cuidado dobrado. As areias da praia são diferentes das normais.","Guabiruba, SC",8,25 de abril de 2014
4,VISUAL,"A praia em si não tem nada de especial, mais dela pode se ver Pão de Açucar e tem uma pista para caminhada a Claudio Coutinho que tem um visual lindo.","Rio de Janeiro, RJ",2,25 de abril de 2014
4,Não foi boa para crianças,Praia é sempre praia mas essa não foi legal para as crianças. Ninguém gostou. Não voltaremos mais nessa.,,22,24 de abril de 2014
4,"Praia linda, mas vá de carro e não entre na água!","Praia muito linda, natureza preservada, mas de forma alguma tente ir à pé, os morros são de caminhada pesada, especialmente se estiver com crianças. Tem um bar muito bom, com mesas com vistas para o mar e cerveja e sucos muito gelados e o que é importante em praias, banheiros limpos. Cuidado com o mar. Segundo os locais, a correnteza é sempre forte e tem muitas pedras e buracos. Em nossa visita infelizmente presenciamos um afogamento, mesmo com apoio dos bombeiros, das 4 pessoas envolvidas apenas 3 foram resgatadas.","Itu, SP",193,24 de abril de 2014
4,Natureza e conforto...,"O lugar impressiona pela beleza intocada. O restaurante da beira da Praia cercou o estacionamento e atualizou o cardápio com comida de boteco. A cerveja gelada e os sucos são servidos muito gelados, perfeito! Pena que não havia ninguem voando de parapente...","Curitiba, PR",42,23 de abril de 2014
3,Caminho difícil,"Para quem vai de carro é uma boa, mas arrisquei ir à pé e foi cruel a subida. A praia é muito boa, mas só tem um restaurante e nenhum ambulante. O bom é que pelo caminho difícil ela não fica muito cheia.","Rio de Janeiro, RJ",34,13 de abril de 2014
3,Praia muito boa,"Tem um restaurante disponivel, estacionamento, só não muito recomendável para banho, de resto ela é excelente, recomendo!","Blumenau, SC",8,8 de abril de 2014
4,Bem aprazível,Passamos o dia com as crianças.  Foi bem legal. O mais gostoso foi passar o dia em familia.  Uma praia como outra qualquer.,"Mesquita, RJ",19,7 de abril de 2014
5,Praia Vermelha,O caminho é em estrada de barro mas vale a pena no final pois é uma bela praia e também há opção de gastronomia.,"Blumenau, SC",997,3 de abril de 2014
5,praia linda,"gostei de tudo, excelente praia, gostosa, limpa, bom compartilhar com familia e amigos...ueremos muito voltar","São José do Rio Preto, SP",38,3 de abril de 2014
4,Praia delicia!,"Amamos praia e as crianças ficaram muito felizes pela qualidade das aguas, para poderem se refrescar e brincar. Gostamos muito do passeio .","Miracatu, SP",4,28 de março de 2014
3,gostei,"praia gostosa, rustica, pequena, com muitas conchas interessantes e diferentes.. peguei um monte. a gua é muito gelada, mas todas são no litoral do sul","Bragança Paulista, SP",8,28 de março de 2014
3,Esperava mais,"Pela fama que o lugar possui, esperava encontrar algo mais bonito. Estrada em péssimo estado e o mar revolto, diferente do previsto. Lugar tranquilo para família, na faixa de areia.",,37,28 de março de 2014
3,acesso complicado,"Acesso a praia é complicado, ainda bem que estava em carro alugado, praia fica  numa montanha, próximo tem um mirante que a vista é linda, vale a pena conhecer a vista, no resto como tudo em penha não tem estrutura turística.","Fortaleza, CE",219,28 de março de 2014
5,Excelente.,"Lugar maravilhoso para curtir em família momentos de lazer. Recomendo que visitem todas as praias do litoral catarinense, pois são praias limpas e bem organizadas.","Garibaldi, RS",11,27 de março de 2014
4,Linda,"Vale muito a pena, o acesso é ruim, a estrada tem muito buraco, porém vale a pena insistir. A água é morna e o mar é muito bom. Volto.","Itajaí, SC",218,24 de março de 2014
5,Bacana,"Bem tranquila, praia pra familia, mas tem o mar um pouco agitado, depende o dia, aluguel em conta, também tem pousadas com preços bem acessíveis, sem falar que fica perto do Beto Carrero World","Joinville, SC",134,24 de março de 2014
4,Melhor praia de Penha,"A praia é a mais bonita de Penha, é uma praia semideserta e possui ondas fortes, não deixe de levar o que for consumir se for passar o dia por lá.","Santo André, SP",18,13 de março de 2014
5,Lindo lugar,"Praia preservada, de fácil acesso. Como o mar é agitado, não recomenda-se para banho. Mas vale a pena pois a vista é muito linda. Tem o mirante da praia, onde as pessoas vão saltar de parapente. Muito bacana!","Blumenau, SC",57,6 de março de 2014
3,Férias,"A praia é bem tranquila, boa para crianças contudo falta opções de alimentação. Em toda a cidade toda é bem difícil encontrar restaurantes.","Rio de Janeiro, RJ",26,23 de fevereiro de 2014
5,Refúgio,muito bom. mas não da pra ir com crianças. tem bastante badalação e inúmeros carros com som a todo o volume. É cercada  por uma muralha de pedras rochosas.,"Sinop, MT",39,22 de fevereiro de 2014
3,"Praia vazia, boa para surfar","Fui num domingo e numa quarta, a praia é bem vazia, mal contei 20 pessoas. Tem um bar, onde da pra estacionar, que aluga cadeiras, mesas e guarda-sol, tem alguns petiscos, bebidas e lanches, mas o atendimento é péssimo e você tem que ir buscar as coisas, ele não leva na mesa. Talvez por isso, vi o pessoal levando bebidas, lanches, cadeiras etc.. de casa, acho que falta uma concorrência para agitar esse bar :) A praia é bem limpa, tem sempre um salva vidas, as ondas  são fortes, brincou tombou, rsrsr, agua um pouco fria e nesta época que fui, não tem sombra, sol direto, mas bate um ventinho. Tem um chuveirinho para lavar os pés e banheiro só no bar acima, se não consumir nada para R$ 3,00 para usar. Para ir, é melhor ir de carro, é chão de terra batida, ir a pé cansa um pouco, devido ao sol forte sem sombra, e a distância de pelo menos 1km das pousadas e hotéis.","São Paulo, SP",56,2 de fevereiro de 2014
5,natureza e tranquilidade,"ótimo para amantes do surf... praia limpa, tranquila, porem MAR agitado! para surfistas. bom para sentar na areia com amigos e conversar com a vista maravilhosa.","São Bento do Sul, SC",60,30 de janeiro de 2014
3,Bom,"Bom por ser um lugar que não tem muitas pessoas e ser próximo ao lindo Pão de Açúcar, porém tenham cuidado com seus pertences, pois há muitos descuidistas no local.","Manaus, AM",53,28 de janeiro de 2014
4,Boa,"A praia é tranquila, sem muito movimento, porém o mar é bastante agitado. Possui bons restaurantes por perto, praia ideal para descanso.","Toledo, PR",86,27 de janeiro de 2014
3,Boa praia,"Mas, nao serve pra quem tem crianças, porque é agitada,  mas uma prai bonita. Va só pra conhecer, mas como todas as praias tome cuidado.","Salvador, BA",23,24 de janeiro de 2014
5,Tudo de bom,"Bonita, afastada, vazia (por causa do mar bravo), com fácil acesso, fácil estacionamento e com locais para comer e beber. Quer melhor??!!","Caraguatatuba, SP",5,22 de janeiro de 2014
5,Linda e preservada,"Basta uma rápida caminhada pela areia pra chegar numa área completamente tranquila e sem nenhuma presença humana, exceto de pescadores. Uma cachoeira que cai direto na praia foi o ponto alto do passeio! Água doce com vista pro mar: não tem coisa melhor! Achei a praia bem conservada e chegamos a ver uma tartaruga (morta, infelizmente).","São Paulo, SP",85,21 de janeiro de 2014
2,Merece melhorias...,"Achei a praia tranquila, mas não consegui tomar banho. Fiquei chocada com canos de esgoto escorrendo pela areia e desembocando no mar. Parece que não há tratamento, acho que a prefeitura deveria dar mais atenção a isso. A praia é muito bonita, calma, merece um tratamento melhor. A população da cidade parece ser pequena, acho que não é tão difícil melhorar a rede de esgoto e cuidar com mais carinho de uma região tão bonita.","São Gonçalo, RJ",896,15 de janeiro de 2014
4,mar agitado e deserta,"ótima opção para os que preferem lugares menos movimentadas. Cercada por mata nativa preservada, os amantes da natureza podem desfrutar de bons momentos no lugar.mar bravo e sem lugar para comprar nada o paraiso preservado","São Paulo, SP",376,2 de janeiro de 2014
4,Natureza,"Praia mais reservada, com muita vegetação em seu entorno, areia mais grossa, água mais límpida do que as demais da região. Opção certa pra quem gosta de curtir praia com ondas.","Joinville, SC",12,2 de janeiro de 2014
5,Praia Vermelha,"Natureza, bom estacionamento, localização estrategia. Facilidade em alimentação. Que quer um turismo ecológico e de baixo custo não deve deixar de conhecer","Mogi das Cruzes, SP",6,28 de dezembro de 2013
4,Boa,"Para quem quer relaxar nos dias em que não vai ao Beto Carreiro, é uma boa opção. A penha é uma cidade pequena que vive em função do parque, mas a praia vermelha também é uma boa opção para quem gosta de mar.","Salvador, BA",820,27 de dezembro de 2013
5,Visual,"Praia com beleza natural preservada, ondas fantásticas. Melhorar a questão do lixo, colocando mais lixeiras e retirando o lixo das mesmas.","Itajaí, SC",52,24 de dezembro de 2013
3,boa...,"la  e muito bonito, mas tem outras que achei bem mais bonitas...custo beneficio la muito caro, quando fui ate q achei la bem tranquilo.",,15,8 de dezembro de 2013
4,Ótimo para quem curte a natureza,"Boa opção em Penha. É uma praia afastada e o acesso é feito por uma estrada de terra. No trajeto vale uma parada no mirante onde tem uma rampa de voo, em que foi tirada a foto postada. A praia é toda rodeada de mata e possui muitas pedras ao fundo, um visual muito lindo para relaxar e ficar longe do barulho do dia a dia só curtindo a natureza.","Niterói, RJ",9,4 de dezembro de 2013
4,"Bela, Natural e Sem Muitos Estabelecimentos Comerciais","Achei a praia vermelha bela, com natureza preservada. Como eu gosto de andar por praias, para mim foi um excelente programa percorrer seus vários trechos separados por pequenos costões de pedra. Havia uma pequena cachoeira acessível por trilha a partir da estrada principal, passando por uma trilha com mata vistosa ao redor. Na enseada em que a estrada secundária chegava à praia havia alguns estabelecimentos comerciais, porém nas outras enseadas não havia nenhum. Embora achasse bela, achei que a praia não era muito amigável para tomar banho,, pois em várias enseadas havia pedras e na inicial, em que havia um trecho sem pedras, o mar era bravo (o salva vidas até apitou para mim dizendo que eu estava indo muito longe - e a água só estava no meu peito). Nas enseadas mais desertas pude ver várias aves. Havia um trecho à esquerda da praia de chegada em que havia um morador que dizem que solta seus cachorros na praia. Eu não fui até lá porque não desejava confusão e nem incomodar ninguém. Na estrada principal havia um morro para salto de parapente, que permitia uma bela vista do mar, da mata e até de Balneário Camboriú.","Beberibe, CE",663,26 de novembro de 2013
4,Gostoso pra relaxar nos dias sem parque!,"Praia gostosa pra relaxar nos dias que nao freqüentamos o parque. O nome Praia vermelha é por conta da cor do barro que deixa nos carros de quem passa ai, ou seja se quiser manter seu carro limpo, a opção é ir de taxi, que alias achei muito caras as corridas para distancias tão pequenas!","Rio de Janeiro, RJ",83,26 de novembro de 2013
5,Praia,Gostamos muito pois é além do Beto Carrero outra opçao para compartilhar com a familia. Recomendamos!,,2,25 de novembro de 2013
5,bela praia,"praia especial por seus pontos turisticos, tudo o que um turista precisa eu encontrei la, tirando otimos bares e lojas...","Araranguá, SC",3,23 de novembro de 2013
4,Praia Vermelha,"É um bom lugar para passar um tarde com a família na Praia Vermelha. Não é uma das mais belas do sul, mas tem seu encantos.",,100,16 de novembro de 2013
5,Natureza,"Muito Legal. Poderia estar mais bem cuidada, é bom não ir com carro ""baixo"" Tem algumas áreas para parar e observar o visual...",,2,13 de novembro de 2013
3,Praia bacana,"Vale a visita a vista é linda, é mais uma ilha do que uma praia, em comprimento ela é pequena, não há grande variedade de alimentação no local, havia apenas um quiosque que pagamos R$5,00 por uma agua de coco e o rapaz era super grosso. Se estiver na cidade de penha vá de carro.","São Paulo, SP",72,12 de novembro de 2013
2,ruim,Não gostei porque não tinha locais disponíveis e muito quente sem vento. Gostei pela facilidade de acesso e a cordialidade e compreensão das pessoas do local.,,3,23 de outubro de 2013
1,Suja.,"Suja e bem mal cuidada. O administrador da localidade deveria ter respeito com seus visitantes, já que não os possui com seus eleitores.",,50,18 de outubro de 2013
5,Praia boa!,"Meu marido gosta para pescar, a praia é limpa, não muito frequentada e de fácil acesso!!! vale conhecer todas a praias da região que são um espetáculo à parte, o litoral catarinense é explendoroso!",,21,16 de outubro de 2013
3,Beleza perdida,"A praia é bonita, porém o acesso a ela é ruim. Recomendada apenas para quem gosta de viver perigosamente, pois o mar tem ondas.fortes, Infelizmente está um tanto abandonada.","Penha, SC",253,15 de outubro de 2013
4,praia,"praia linda, limpa, poucas ondas, com área verde, não tinha muita gente, pudemos alugar cadeiras e guarda sol.","São Paulo, SP",5,11 de outubro de 2013
5,Paisagem linda,"Mesmo a praia sendo bem pequena ela é muito boa, calma e linda! fui a noite tbm com minha namorada e é muiito bom é calma sem perigo algum , muito bom para por uma toalha no chão e namorar um pouco ! 6'",,32,4 de outubro de 2013
3,Meia boca,"Não gostei da praia, a areia é estranha, você se sente inclinado...péssimo pra esportes, eu particularmente não curti.",,51,2 de outubro de 2013
5,Escondida mas maravilhosa,"Praia bem escondida, onde se atravessa uma parte de pista asfaltada e areia. Mas vista maravilhosa, aguas traquilas e limpas para o banho.","Rio de Janeiro, RJ",47,1 de outubro de 2013
3,Comprar mariscos,"Não tem muita coisa nessa praia mas já que é pertinho do Beto Carrero World, vale dar uma passada para comprar mariscos a preços bons. Na volta vale passar a pastelaria com caldo de cana à vontade.","Manaus, AM",32,30 de setembro de 2013
3,Opção de praia...,"As praias de Penha têm areia um pouco grossa, alguns locais com pedras, mas dá para a criançada se divertir! Principalmente no verão.","Cotia, SP",49,27 de setembro de 2013
5,pequena mas muito legal,"Praia bem pequena, difícil de chegar mas vale muito a pena. É muito bonita e preservada. Dá para fazer caminhadas para outras praias ao lado, que só chegam por trilha","Florianópolis, SC",77,24 de setembro de 2013
4,100% natureza,"Praia lindíssima, e o melhor... pouco frequentada (talvez pela época do ano). Infelizmente não tivemos tempo de curtir esta praia, mas podemos conferir sua beleza através de um voo de helicóptero.","Ilha Grande, RJ",12,24 de setembro de 2013
4,Praia linda,"uma praia muito gostosa, fiz o passeio do barco pirata, pessoal bacana comida muito boa meu filho adorou .",,5,24 de setembro de 2013
5,Lindo,"A praia é tranquila da pra ver o horizonte muito bacana, fiquei 5 dias com minha família, pena que não ficamos mais.","São Paulo, SP",90,22 de setembro de 2013
5,descanso,"Conhecida como um dos refúgios da cidade, essa praia é considerada uma ótima opção para os que preferem lugares menos movimentadas. Cercada por mata nativa preservada, os amantes da natureza podem desfrutar de bons momentos no lugar. Ideal para relaxar, tomar um refrescante banho de mar e repor as energias. Costuma receber alguns poucos visitantes, por conta de seu difícil acesso. Conta com uma larga faixa de areia de areia dourada e fofa, o mar é levemente agitado, formando algumas ondas quando venta. De cor azul e águas cristalinas, é propício para o banho e para a prática de esportes náuticos como kitesurf e jet ski. É uma boa opção para todos os públicos, principalmente para os que priorizam o descanso e contato com a natureza. É indicado que o visitante leve alimentos e bebidas para que não aconteçam imprevistos.","Três Lagoas, MS",13,22 de setembro de 2013
2,Nada de mais,"Estrada de chão, buraco e poeira!!!  A praia é bonita mais sem estrutura como: Sobrinha, Bar e Água doce...","Volta Redonda, RJ",35,19 de setembro de 2013
5,Lindooo!,"Lindo demais, ótimo passeio, onda maravilhosas pra quem adora a natureza fica deslumbrado. Um dos melhores passeios que fiz na vida.","Macapá, AP",27,18 de setembro de 2013
4,LINDAS ONDAS E PAISAGENS,"Fica perto do ""Beto Carreio"" sendo ótima opção para as segundas e terças que o parque fica fechado. Praia com ondas médias. Bastante lugares bonitos para fotos e restaurantes com deliciosos frutos do mar e peixes muito barato.","Belo Horizonte, MG",1,17 de setembro de 2013
5,Agua salgada,"Lindo local, bastante tranquilo perfeito para um passeio em familia, com criancas pequenas e adultos.",,7,15 de setembro de 2013
5,LINDAAA,E muito linda pequena mais bem aconchegante.. vale a pena tomar uma gelada la...e comer um camarao no espetinho ..,,17,14 de setembro de 2013
