rating,title,text,location,num_contributions,date
4,Linda,A praia é muito bonita e ainda está bem preservada! Conta com ciclovia. Tem vários bares bacanas na beira da praia e muita gente bonita. Vale a pena conhecer!,"Fortaleza, CE",89,24 de setembro de 2014
4,Brava,"Uma praia para  surfistas na maior parte de seu percurso por se tratar de mar grosso. Mas tb é um local muito agradável para banhar-se de vez em quando e ficar com amigos. Boa para pesca e tem um lago que deságua no mar, sendo o local mais adequado para quem tem crianças. Rica em natureza em seu redor, mata atlântica. Mar limpo, verde. Bares e restaurantes de ótima qualidade, frutos do mar é o forte mas há vários estilos.","Itajaí, SC",11,10 de setembro de 2014
5,"Praia super bonita, show mesmo!!!","Praia super bonita, show mesmo!!! Praia bem movimentada, quem visitar Itajai, não pode deixar de visitar a praia brava!","Vale do Itajaí, SC",7,9 de setembro de 2014
4,Uma praia para curtir,"A avenida beira mar bem estruturada, perfeita para ser curtida pelos turistas. Sol e mar. Muitos bares e restaurantes. Vale conferir.","Florianópolis, SC",1,8 de setembro de 2014
4,Muito boa,"Gosto da praia brava que fica do lado mais perto da praia dos amores, tem mais opçoes de gastronomia e diversão","Navegantes, SC",6,6 de setembro de 2014
5,"SEM PALAVRAS, LINDO DEMAIS","Essa praia é maravilhosa, adoro esse lugar, moro perto e vou quase todo o final de semana. Point de surfistas, galera anima e descolada, é uma praia bastante extensa, então tem lugares para todas as idades, desde um pessoal mais baladeiro, até famílias.","Itajaí, SC",116,6 de setembro de 2014
5,Linda,"Lugar incrivel! Uma das praias mais bonitas de SC. Paraíso. Cercado por gente bonita, fica um pouco afastado do centro, indo só de carro.","Porto Alegre, RS",11,6 de setembro de 2014
5,Vale a pena ver e viver...,"Praia super bonita, show mesmo!!! Praia bem movimentada, quem visitar Itajai, não pode deixar de visitar a praia brava!","Itajaí, SC",24,2 de setembro de 2014
4,Praia Muito Boa,"Esta praia é muito limpa e aconchegante, infelizmente o mar não é muito propício para crianças, contudo é excelente para a pratica do surf. Rescentemente o calçadão foi reurbanizado o que permite tb um excelente local para pratica de exercícios ou simplesmente andar de bike ou passear.",,6,2 de setembro de 2014
5,Lindo lugar,"Ótimo lugar para visitar e aproveitar um belo dia de praia, com boas opções de restaurantes e bares para um bom desfruto do local. Recomendo a todos que estão na região de Itajai.","Itapema, SC",101,31 de agosto de 2014
4,Bonita!,"Praia super bonita, show mesmo!!! Praia bem movimentada, quem visitar Itajai, não pode deixar de visitar a praia brava!","Navegantes, SC",91,30 de agosto de 2014
5,Paria Brava,"Uma delicia, gente bonita, alto astral. Pria limpa, mar cristalino. Varias opções de restaurantes. Calçadão para atividades. Boa estrutura. Vale a pena a visita.",,92,30 de agosto de 2014
4,Galera,"Praia movimentada, cheia de gente bonita e de bom astral!!!! Ótimos bares, restaurantes e baladas! Vale a pena visitar!","Hemel Hempstead, Reino Unido",237,26 de agosto de 2014
5,Boa infraestrutura e praia bem bonita.,"Praia bonita na cidade de Itajaí, alguns locais o público se diferencia. Tem boa infra-estrutura, calçada para caminhada e repleta de bares e restaurantes ao longo da orla.","Florianópolis, SC",3,25 de agosto de 2014
5,Agito no Verão,"Para quem gosta de agito, na alta temporada é muito badalada. Infelizmente muitos do que se aproveitam dela, não sabem preservar um lugar tão lindo como esse!","Itajaí, SC",179,20 de agosto de 2014
4,Muito Bom,Prefiro o lado da Praia que pega a entrada por Cabecudas. A praia e muito boa tambem no inverno para vc caminhar.,"Porto Ferreira, SP",36,13 de agosto de 2014
5,excelentes restaurantes e agito,praia muito boa para curtir o dia com amigos e ótimos restaurantes  e com muita gente bonita e muitos turistas. serviço de bar na praia e cadeira e guarda sol.vale a pena,"São Paulo, SP",57,9 de agosto de 2014
5,uma das melhores praias,"É meu recanto favorito. Prefiro o lado norte, que atualmente é mais calmo. Há serviço de bar na praia com cadeiras e guarda sol.","São Paulo, SP",219,7 de agosto de 2014
5,Praia Brava,"Linda, gente bonita, sempre tem salva vidas por perto.mas deve-se tomar cuidado com o mar, que em algumas ocasiões é revolto.","Porto Alegre, RS",29,1 de agosto de 2014
4,Linda praia,Possui uma bonita paisagem. Ótima para prática de surf. Os bares e restaurantes locais disponibilizam cadeiras.,"Itajaí, SC",380,30 de julho de 2014
5,Muito bom!!,"Praia muito boa!! Pena que a areia é grossa e a água é gelada e com muitoa pontos de perigo para banho! No mais, as vistas são lindas..","Itajaí, SC",12,30 de julho de 2014
5,Uma das melhores praias de SC,"Praia de gente jovem, bonita e descolada. De fácil acesso a partir de Itajaí ou Balneário Camboriú, possui completa infraestrutura de bares, restaurantes e clubes noturnos de renome internacional. A faixa norte da praia é mais agitada.","Itajaí, SC",104,30 de julho de 2014
4,Bom!!,"Ótima praia, cheia de bares e atendimento na areia. Hoje em dia não precisa nem levar cadeira, pois os bares mesmo disponibilizam várias cadeiras, mesas e guarda-sol. A praia é bem limpa, com bastantes surfistas e apenas tem que cuidar com as crianças, pois tem dias que o mar está bravo.","Itajaí, SC",94,28 de julho de 2014
5,Linda praia,"Praia movimentado principalmente no verao,com muitos bares e restaurante é uma praia com muitos jovens. ideal para solteiros.","Balneário Camboriú, SC",130,27 de julho de 2014
4,Ótimo Passeio,"Uma vista muito linda, e uma orla bem grande para fazer caminhadas. O lado ruim é a falta de quiosques e duchas.","Florianópolis, SC",57,25 de julho de 2014
5,Maravilhosa,"Praia linda, limpa, , boa para praticar surf, tranqüila, simplesmente linda, paradisíaca , fui com criança , e elas amaram, areia fina, amamos","São Paulo, SP",99,24 de julho de 2014
4,Sem dúvida a melhor praia de Itajaí,"Sem dúvida a melhor praia de Itajaí, a maior e com os melhores clubes de praia, porém é preciso ter cuidado com o mar agitado.","Balneário Camboriú, SC",433,22 de julho de 2014
4,Top,"Essa praia é cheia de gente bonita, animada. Super badalada. Tem restaurantes com mês se cadeira para ficar na areia. Todo conforto. Adorei","Cuiabá, MT",363,16 de julho de 2014
5,Ainda pouco explorada,"Praia de mar grosso, onde os surfistas pegam ondas. Rodeada por bares e restaurantes bem frequentados. Poucos prédios e casas.","São José, SC",631,15 de julho de 2014
4,Linda,"Praia linda! Pessoas bonitas. Ótimos restaurantes e bares em frente para a praia. Salva vidas pela orla toda. Dificil de estacionar, mas vale a pena.","Santos, SP",101,1 de julho de 2014
5,Visão deslumbrante,"A praia continua linda e limpa, a urbanização está colaborando com a melhoria das condições de visitação. Belas construções e equilíbrio ambiental","Curitiba, PR",76,30 de junho de 2014
3,Bonita praia,"Litoral Catarinense sempre belo, porém, neste praia ainda falta infraestrutura por se tratar de uma reserva ecológica.","Rio de Janeiro, RJ",76,23 de junho de 2014
4,Legal,"Não é muito boa para banho, como o próprio nome já diz, mas tem a melhor infra de barracas e restaurantes. Muito bem frequentada, gente jovem e animada, com opções de esportes radicais. Eu fiz parapente num dos morros que fica do lado, sensacional!","Salvador, BA",94,20 de junho de 2014
3,Deve ser o point,"É uma praia bonita que no verão deve ser o point, com muitos ""beach club's"", seus surfistas e a galera jovem. A praia em si, tem uma boa extensão de areia, ondas fortes, passarelas de madeira, e muitos postos de salva- vidas.No momento muitos prédios estão em construção, condomínios chiquérrimos, restaurantes etc...","Rio de Janeiro, RJ",350,16 de junho de 2014
3,Bem mais ou menos,"Se comparar com as praias de Florianópolis é igual comparar uma bicicleta a um porsche. É incomparável, não gostei muito dela, a areia é grossa, a onda na parte que fui quebrava muito no raso formando uma rampa de areia, muito buraco e correnteza. DICA: A Atalaia e Cabeçudas são melhores.","Bombinhas, SC",176,14 de junho de 2014
5,Linda,Praia bem pequena com um mar de cor bem direito de todos que  já vi .. Na rua da frente da praia várias casas noturnas  lindas enormes tive oportunidade de fazer uma noitada no lugar que chama Arungue  gente linda música melhor ainda do tipo moderno .... Com vários ambientes recomendo a praia e a noitada,"Garopaba, SC",78,10 de junho de 2014
4,ATRAENTE.,"No período de visitação, deserta, tendo em vista o frio (inverno). De boa extensão, não encoberta por prédios e visual agradável.","Jaú, SP",5,4 de junho de 2014
5,Bom para correr,Lugar legal para correr no domingo de manhã. Praia bonita ainda não preenchida pelos edifícios e trânsito como a vizinha Camboriú.,"Curitiba, PR",41,1 de junho de 2014
4,Linda praia,Praia mais conhecida na região próxima a Balneário Camburiu. Bonita com restaurantes e casa muito bonitos . No dia que fui até lá estava bonito apesar do frio. Vale a pena,"Cuiabá, MT",2,30 de maio de 2014
5,Point,Ponto de gente bonita. Sofreu urbanização por conta de um empreendimento imobiliário. Local de gente bonita e descolada. Moda e corpos em dia. Pontos de quiosque para lhe servir na praia. Boa estrutura e segurança.,"Florianópolis, SC",78,30 de maio de 2014
4,Parada obrigatória,Para quem vai conhecer Itajaí a praia Brava é parada obrigatória. Bela praia apesar da crescente verticalização no local. è preciso tomar um pouco de cuidado com o mar,"Rio do Sul, SC",11,26 de maio de 2014
5,Clima de paz,"Gosto muito de caminhar na Praia brava... gosto do vento e do estilo de construções do lugar, se puder vá ao morro do careca","Pouso Redondo, SC",40,23 de maio de 2014
3,Praia bonita,"Praia bonita mais em comparação as com outras das cidades vizinhas ela bem atras, porém é um bom atrativo","Jacareí, SP",366,23 de maio de 2014
5,Já foi melhor,"Praia agora pertence a um publico completamente ruim, praia perigosa e cheia de pessoas do mal. Os prédios estão tomando conta do local e o que era incrivel, perdeu o charme.","Itajaí, SC",114,22 de maio de 2014
5,A melhor,"Mudou muito, mas é sempre minha bela e sossegada, minha praia preferida. Inicialmente nativa, agora sendo invadida pela modernidade e a destruição humana.","Porto Alegre, RS",17,19 de maio de 2014
5,Praia do sossego,"A Praia é linda, um pouco perigosa, alguns pontos observados pelos guarda vidas, mas bem familiar, tranqüila com total segurança.","São Paulo, SP",80,16 de maio de 2014
5,Visual lindo.,"Cartão postal de Itajaí, vale a pena ir apesar do acesso complicado e NÃO POSSUIR TAXI PARA VOLTAR. Já dei carona muitas vezes para turistas que ficaram lá sem taxi para voltar.","Itajaí, SC",68,16 de maio de 2014
4,Praia bela,"Praia interessante, mas que vem se urbanizando bastante. Ainda tem um pouco do ar de praia selvagem, principalmente nas extremidades. Possui boas pousadas e restaurantes na temporada.","Curitiba, PR",148,14 de maio de 2014
5,Praia Brava - Itajaí/SC Brazil,"A praia dos sonhos, beleza natural, ainda preservada das grandes construtoras. Boa estrutura de comida, com mar limpo e ideal para a pratica de surf e bodyboard.","Fortaleza, CE",59,7 de maio de 2014
4,BRAVA,"A Praia Brava é um local bem preservado da natureza com uma boa estrutura para atender o visitante, também é local apreciado pelos amantes do surf, já que suas águas são geralmente mais agitadas fazendo jus ao nome do local ""Praia Brava"". Do local, creio que o mais interessante é os dois cantos da praia onde se pode ter acesso a praia do morcego e aos locais de voo livre","Itajaí, SC",40,2 de maio de 2014
4,Muito Bonita,"A praia é linda, Praia Brava fica um pouco escondida, o mar é super agitado, com muitas ondas. Não é muito movimentada e é bem limpa. Vale a pena visitar.",,156,1 de maio de 2014
5,Ondas fortes,"Praia de areia clara, ondas fortes( muitas vezes te derrubam). Muito frequentada por surfistas. Grande concentração de gente bonita e com corpo em forma, consta com poucos, mas bons restaurantes por sua orla.","Balneário Camboriú, SC",156,1 de maio de 2014
3,Surfistas,"Boa extensão, tendo a norte e sul.Possui alguns restaurantes e uma boa extensão.Um praia bonita e boa para prática do Surf.","Rio de Janeiro, RJ",129,30 de abril de 2014
4,Linda!,"A praia é muito linda e badalada, frequentada por gente bonita no verão, no inverno como a maioria das praias de Santa Catarina fica bastante vazia, mas é uma boa pedida para caminhar nas manhãs ensolaradas do inverno.","Itajaí, SC",56,30 de abril de 2014
4,Beleza natural e prédios pipocando...,"Gostei da tranquilidade pois neste feriado não haviam muitas pessoas na praia. É boa para correr de manhã, apesar de encontrar com jovens que saem das baladas bêbados e em estado deplorável. A água contém muitas, mas muitas algas mesmo","Colônia, Alemanha",14,30 de abril de 2014
5,muito badalada! adoramos!,"praia gostosa, cheio de gente bonita, bem badalada. com quisques animados na beira mar, muito bom, adoramos!","Santos, SP",98,29 de abril de 2014
4,"Praia linda, falta policiamento","Para a natureza nota 10, para a segurança pública nota 0! A noite nem pensar em passear com família pois está muito perigoso.","Itajaí, SC",4,29 de abril de 2014
3,Praia tranquila,"Fomos no fim de tarde, proximo as baladas que tem. Bem tranquila, poucas pessoas. Achei o vento frio, meio de abril. A água, nem pensar em entrar, mar agitado e agua gélida. Praia limpa e poucas opções de barzinhos.","Goiânia, GO",51,29 de abril de 2014
5,BRAVA,"A praia é bem limpa,achei organizada e não é muito grande,fui no mes de abril que é fora de temporada mas estava bem quente.Minha impressão geral foi bwm positiva.","Itajaí, SC",3,29 de abril de 2014
5,Praia top!,"Praia linda, com pessoas bonitas, e muito agradáveis. Quiosques bem completos, com serviço na areia, onde fomos muito bem atendidos. Com certeza voltaremos à Praia Brava!!","Itajaí, SC",21,29 de abril de 2014
4,Praia limpa,"A praia é bem limpa,achei organizada e não é muito grande,fui no mes de abril que é fora de temporada mas estava bem quente.Minha impressão geral foi bwm positiva.","Porto Alegre, RS",21,24 de abril de 2014
5,Urbanização aliada à Preservação,"A Praia Brava de Itajaí-SC tem se destacado no cenário mundial. Procurada e atraída por turistas e artistas, tornou-se palco de atrações da música eletrônica internacional no ""Warung Beach Club"". e outras casas como o ""kiwi Bar"" e ""Galera""s  Bar"" ambas localizadas no ""Canto do Morcego"" - Praia Brava. Conta, ainda, com diversos restaurantes e bares. A urbanização da avenida beira mar foi pavimentada com lajotas e o passeio público conta com  ciclovia. Atualmente parte do passeio público está sendo ampliado com decks de madeira. Apesar do desenvolvimento urbano a vegetação de restinga ao longo de toda a orla foi preservada.","Itajaí, SC",27,21 de abril de 2014
5,praia de surf,"pra que gosta de surf,com certeza um ótima opção. Também é agradável de caminhar lá. É uma praia bonita.","Itajaí, SC",34,18 de abril de 2014
4,Pouco movimento,"Praia de pouco movimento, e como o próprio nome diz ondas bravas. Praia limpa, e sem vendedores ambulantes, frequentada por surfistas. Local em ascensão, vale apena desfrutar.","Campo Grande, MS",624,17 de abril de 2014
5,positiva,"Lugar de gente bonita e boas festas! Bom espaço para a família e para os amigos, local que tem bons restaurantes também.","Itajaí, SC",71,16 de abril de 2014
4,BELEZA NATURAL,"É uma praia de ondas fortes, cuja maior parte dos frequentadores são jovens. Os surfistas ficam mais afastados, portanto não é comum vê-los aproximarem-se demais dos banhistas. O mar é pura diversão, mas dão dá prá vacilar, pois as ondas não dão folga. Existem barzinhos na ponta norte onde pode-se comer e beber com os pés na areia; bem praianos. Os preços são razoáveis. Quem quiser, pode tomar uma ducha, se vestir, pegar o carro e voltar pro seu hotel, pois ali não existe transporte público nem hotéis.","Itajaí, SC",25,16 de abril de 2014
4,Linda,"Gostei muito de conhecer a praia, pessoas bacanas, lugar bonito e bom para ir com a família e praticar surf.",,1,15 de abril de 2014
5,Praia gostosa e bem frequentada!!,"A praia Brava fica ao lado de Balneário Camboriú, mas é bem diferente. A praia não tem tumulto, apesar de ser bem agitada na temporada. Bem servida de restaurantes e bares. É possível fazer as coisas a pé e deixar o carro em casa. Tem bares que disponibilizam cadeiras e guarda sol e recomendo o Brava Sushi que tem uma boa estrutura e sempre é bem frequentado. A praia em geral é frequentado por jovens e gente bonita.","Brasília, DF",169,15 de abril de 2014
4,Lindíssima,A praia é linda. Está totalmente em expansão com vários condomínios de luxo sendo construídos. Compensa uma visita.,"Joinville, SC",446,13 de abril de 2014
4,Vista maravilhosa,"Lugar muito lindo, almocei em um restaurante beira mar, a vista do mar, a praia muito limpa e muito linda, ótimo passeio, pessoas bonitas.","Curitiba, PR",163,13 de abril de 2014
3,Praia de agito e gente bonita,"é uma praia de gente bonita, boas opções de restaurantes, astral muito legal. Próxima a Balneário Camboriú",,467,9 de abril de 2014
4,Gente bonita,"Praia com muita gente bonita, ótimas opções de bares e restaurantes. Bastante tranquila e reservada durante o ano mas bem badalada na temporada.",,116,1 de abril de 2014
5,Partida....,".... para voo livre a pedra ao lado é um belo carão postal, vale a pena conhecer pois se vê a Praia Brava e Camburiu. Também pode fazer voo panorâmico da região.","Barra Velha, SC",1,1 de abril de 2014
5,A praia dos sonhos,"Fica a poucos minutos de Camboriú, praia com muito agito, festas, gente jovem, muito surf e boa infraestrutura para comida e bebida.","Rio de Janeiro, RJ",65,28 de março de 2014
5,tem que conhecer,"A praia é limpa, organizada, frequentada a maioria por jovens muitos vão para surfar, gente bonita e educada.","Belém, PA",33,25 de março de 2014
4,Muito boa!,"Gosto do clima da Priava Brava, bastante jovens mas não tão agitada quanto a Estaleirinho. Apesar de terem mudado as mesas/cadeiras (antes eram mais bonitos e confortáveis), o atendimento do galeras foi bom.",,6,13 de março de 2014
4,Badalada,"É uma praia frequentada mais por jovens, a maioria sarados de academia, muita gente bonita e animada. Rola umas baladinhas no fim de tarde. Limpa e organizada.",,44,11 de março de 2014
4,Otima Praia,Para quem gosta de surfar e aproveitar a natureza curtindo o que vida tem de melhor a oferecer. Para quem gosta de mar Brabo.,"Itajaí, SC",45,10 de março de 2014
5,Sempre boa,"Praia com mar limpo e areia bem fofa, muito bem frequentada e limpa. Muita gente bonita e bares e restaurantes muito bons como o Brava Sushi. Visitando Balneario Camboriu não pode deixar de ir a Praia Brava que fica logo ao lado (Itajaí) e muito proximo de BC.","Barcelona, Espanha",15,7 de março de 2014
4,Boa. Vale pena para descansar.,"A praia é bem calma, tranquila e vale a pensa para passar o dia. Mas quem prefere mais agitacao, em balneario Camboriu, que nao fica longe, é uma excelente opcao tambem.",,65,7 de março de 2014
5,Praia de Gente bonita,"Exelente praia com muita gente bonita, ótimos bares, praia limpa, com inumeras opções para se divertir durante o dia e tambem a noite","Rio do Sul, SC",12,5 de março de 2014
5,Praia maravilhosa,Praia maravilhosa. Muita natureza e muito surf. Gente bonita e muitos turistas de todo Brasil. Bares super legais a noute pra curtir um reggae ou então uma baladinha mais house. Muitos beach clubs pra quem curte uma coisa mais in na praia. Vale muito a pena conhecer,"Balneário Camboriú, SC",20,4 de março de 2014
5,Surf!,"A Praia Brava eh otima para quem gosta de surfar. Para quem prefere ficar na areia, continua sendo uma praia limpa e muito boa para se relaxar. Tambem possui boas baladas.",,251,1 de março de 2014
5,Excelente!,"Tudo muito bom. Linda praia, mar muito limpo e excelentes opções de restaurantes. Muito agito e gente bonita. Sensacional.","São Paulo, SP",144,1 de março de 2014
4,Amantes do Surf,"Praia entre o crescimento/desenvolvimento e a parte nativa, praia limpa muito boa para curtir o sol. Praia muito populosa pelas boas ondas, para que ama o surf .. vale a pena conferir.","Imbituba, SC",67,26 de fevereiro de 2014
5,Praia,"Tudo muito bom. Linda praia, bons restaurantes, baladas eletrônicas e muito agito e gente bonita. Sensacional.","Itapetininga, SP",23,25 de fevereiro de 2014
4,Boa para surf,"a praia é limpa, porem o mar é muito agitado e perigoso, é muito frequentada por surfistas, e a estrutura da praia esta em crescimento.","Curitiba, PR",120,21 de fevereiro de 2014
5,LUGAR DE GENTE BONITA,"A Praia Brava de Itajai eh point de familias e da galera bonita que frequenta a regiao, mar agitado, bom p surf, principalmente o Canto do MORCEGO, e com muita natureza, recomendo irem conhecer o Brava Day Club no Canto do MORCEGO, lugar lindo, onde acontecem as melhores festas sunsets da regiao no final de tarde.","Balneário Camboriú, SC",8,13 de fevereiro de 2014
5,Surf,Praia boa e limpa sempre rola altas ondas na virada da maré fica sempre boa vale a pena vir e aproveitar a praia brava surf sol mar,,31,13 de fevereiro de 2014
5,Relax,Uma boa opção para quem quer fugir da bagunça de Balneário Camburiu. Uma praia calma porém com altas ondas.,"São Paulo, SP",254,8 de fevereiro de 2014
4,Praia para surfista,"Praia muito bonita, mas com muitas ondas. Tem estrutura legal, frequentada por muitos residentes, vale a pena conferir estando pela região.","São José dos Campos, SP",190,7 de fevereiro de 2014
5,Praia linda. Gente bonita,"A praia é muito bonita, de fácil acesso e com muita gente bonita. Possui bom atendimento de praia, com cadeiras e guarda-sol das ""barracas"".","Goiânia, GO",32,6 de fevereiro de 2014
3,Mar perigoso,"A água é muito limpa e tem muita gente bonita circulando na areia, porém o mar é bem perigoso. Ideal para as mulheres que querem tomar banho de sol.","Chapecó, SC",88,4 de fevereiro de 2014
4,Praia da moçada,"Praia muito boa. Mar bom, mas com ondas. Em alguns lugares mais agitado, em outros menos. Como fui com criança, achei o melhor ponto, o que fica em frente ao ""Águas da brava"", um bar com música lounge. Atendimento do bar na praia. Outro dia fiquei tbm em frente ao Brava Sushi, onde o mar estava bem mais agitado.","Aparecida de Goiânia, GO",40,30 de janeiro de 2014
5,Melhor praia da região,"Melhor point da região, só tem povo bonito, muitos bares legais, espaço ótimo na areia, so o mar que é muito agitado mas ainda vale apena.","Itajaí, SC",159,30 de janeiro de 2014
4,ótima para surfistas,"Praia com larga faixa de areia, boa qualidade da água, bem preservada mas bastante movimentada, tem uma calçada legal para caminhada e também boas opções de quiosques com comida e bebida. Para banhistas não é tão recomendada pelo fato de ser muito movimentado, o que acaba sendo melhor para surfistas.",,30,30 de janeiro de 2014
3,Mar agitado,"Mar muito agitado, muitos buracos. A praia é gostosa para descanso ou pegar um bronzeado, mas no período em que estivemos, praticamente toda ela estava com bandeira vermelha, de mar perigoso. Porém, ela é muito próxima de outras praias, se você estiver de carro fica tranquilo.","Guarapuava, PR",122,28 de janeiro de 2014
5,day club,"BRAVA DAY CLUB, excelente lugar, atendimento de primeira, além de mto lindo e organizado. PARABÉNS A DIREÇÃO E EQUIPE QUE ESTÁ A FRENTE DE TUDO.  Ambiente para ser frequentado apenas por adultos. SUPER INDICO!!!!","Campo Grande, MS",15,27 de janeiro de 2014
4,Praia Brava,Praia muito boa!! Com vários restaurantes gostosos! ótima localização! Bem perto de Blaneário!! Mar bom mas com ondas!!,"Jaraguá do Sul, SC",9,27 de janeiro de 2014
5,Vale a Visita,"Ótima praia, limpa, areia limpa, perto de alguns bares e restaurantes é onde encontram-se maiores concentracoes de pessoas. Como o nome já diz, o mar é forte e bravo.",,61,27 de janeiro de 2014
4,SOL E AGUA LIMPA,"Uma das praias mais movimentadas de Itajai, com pessoas bonitas, alto astral. Suas aguas limpas, nao deixam de ser perigosas...Para aproveitar o sol, bater um bom papo,  tomar um sorvete, refri, ou uma cerveja , é um programa nota 10 !","Itajaí, SC",90,18 de janeiro de 2014
4,boa praia,"a praia é bom bonita...fica bastante cheio na época de alta temporada, a ponto de não se encontrat aluguel de guarda-sol e cadeiras,,,mas vale a pena conhecer. há comércio e vários restaurantes nesta regiao.",,12,15 de janeiro de 2014
4,"Momentos agradáveis em Itajaí, Santa Catarina","A Praia Brava é muito boa para ir com a família. Apesar do mar não ser tão calmo, a praia é bonita e limpa e só tem gente bonita! Os lugares mais propícios para o banho e menos perigosos são bem sinalizados e dá para as crianças brincarem tranquilamente.","São Paulo, SP",129,15 de janeiro de 2014
5,Bravadayclub,"Esse lugar é simplesmente lindo e incrível! Excelente proposta de gastronomia na beira da praia, a Praia Brava é lindíssima o que torna o local ainda mais especial!","Florianópolis, SC",3,14 de janeiro de 2014
4,Praia boa para jovens,"Praia legal, mara agitado e com boas opções de bares e restaurantes, porém, é praia pra badalação, não indico pra quem quer calmaria, descanso ou ir com crianças.","Chapecó, SC",1,14 de janeiro de 2014
4,Boa,"Praia muito boa, com serviço de praia péssimo. Estou esperando a caipirinha até agora. Deve-se chegar cedo para alugar as cadeiras.","São Francisco, Califórnia",8,14 de janeiro de 2014
2,A urbanização acabou com a praia,"Conheci a Brava na época em que era cercada quase que somente por reestingas. Agora está tomada por bares e boates, com condomínios saindo para todos os lados. Isso quebrou um pouco do clima de praia rústica, que eu achava o charme da praia. É frequentada por um público jovem frequentador de academias. Quem vai para Camboriú em busca da propaganda de ser um lugar de pessoas bonitas, essa é a praia certa.","Boa Vista, RR",137,11 de janeiro de 2014
4,Mar agitado!,"A praia possui menor quantidade de pessoas que em Balneário Camboriu, mas em compensação as ondas são fortes!! Não é ideal para pessoas com crianças.",,27,11 de janeiro de 2014
5,LInda! Limpa! fácil acesso! localização! tudo de Bom!,"Nâo conhecia a Praia Brava e fquei surpresa com sua beleza, areia limpa, ondas fortes pessoal bacana, praia limpa, sem stress para estacionar, Gostei muito e quero voltar!","Campinas, SP",34,10 de janeiro de 2014
5,Excelente point de gente bonita,"10 atendimento otimo Brava Sushi, galera jovem descilada, praia limpa, cerveja gelada e comida otima. Quanto ao mar como o proprio nome ja diz, ondas fortes e mar meio revolto",,30,9 de janeiro de 2014
5,"Excelente praia, limpa e com poucos visitantes, o que a torna a melhor opção para momentos tranquilos","Melhor opção para descansar, o problema é a falta de opções a noite. A vista e a praia pela manhã são suas melhores qualidades. Por ter poucos banhistas, diferentemente de balneário camburiu é a melhor opção para quem quer relaxar.","Deodápolis, MS",4,5 de janeiro de 2014
4,águas tranquilas,"Estivemos na virada do ano em Itajaí e Balneário Camburiú, a escolha de um passeio foi a Praia Brava pelo fácil acesso e proximidade do hotel, mas o atendimento do restaurante próximo e a companhia fizeram o dia ser muito bom, a água do mar estava morna e o sol ficou presente o dia inteiro.","Toledo, PR",778,4 de janeiro de 2014
4,Agito,"A praia brava é onde o agito acontece. Quem gosta de agito deve ir na praia brava, vários restaurantes tem atendimento na praia. Recomendo.","Curitiba, PR",109,3 de janeiro de 2014
3,ondas muito fortes,"Não gostei,não dá para entrar na água,as ondas são muito fortes e dá muito medo,não recomendo,definitivamente não é a minha praia.","Porto Velho, RO",319,3 de janeiro de 2014
5,Melhor praia de Itajaí,"Praia limpa e bem estruturada. Como o próprio nome diz, as vezes é preciso tomar cuidado com a água perigosa","Blumenau, SC",9,1 de janeiro de 2014
4,Praia Linda,Praia Brava além de ser linda é limpa. Frequentada principalmente por publico mais jovem e descontraído. Vale a pena conhecer,"Xanxerê, SC",8,1 de janeiro de 2014
4,Um Praia bonita,"É uma praia muito bonita, mas como o próprio nome já diz, é uma praia frequentada em peso por jovens e surfistas...","Carangola, MG",92,30 de dezembro de 2013
5,Limpa e bem estruturada,"Praia muito limpa e bem estruturada,com bons restaurantes e supermercado. Fácil acesso e próximo ao centro","Santo André, SP",7,29 de dezembro de 2013
5,Melhor praia de SC,"Na minha opinião, esta é a melhor praia de toda SC, e conheço quase todas. Quem acha que praia do sul tem água gelada não conhece a Brava. Se a intenção é entrar no Mar, curtir praia mesmo, ver belas paisagens e tomar uma cerveja este é o lugar ideal.","Brasília, DF",30,20 de dezembro de 2013
4,visual show,"A praia brava é um excelente pico de surf, embora da última vez que fui para lá as ondas estavam com 0,5 m","Florianópolis, SC",271,18 de dezembro de 2013
5,Muito linda,"Durante minhas férias em Santa Catarina, esta praia foi a mais visitada por mim e minha família. Um lugar que agrada a muitos gostos, tanto quem goste de um lugar mais badalado, como quem goste de um lugar bom para tomar banho. Possui vários barzinhos bem badalados ao redor. É uma ótima opção para quem estiver passando perto de Itajaí.","Porto Velho, RO",30,11 de dezembro de 2013
5,Fantástica,"Trata-se de uma praia muito linda e agradável de ser frequentada. Fica muito bem localizada, rodeada de bares e restaurantes. Sua areia é limpa e possui um calçadão, pelo qual é possível fazer uma boa caminhada.","Brasília, DF",1,6 de dezembro de 2013
4,agito,"pra quem procura agito e gente bonita, lugar é ideal, vários barzinhos na praia com som, tbm tem boas ondas para pratica do surf","Joinville, SC",32,5 de dezembro de 2013
5,boa!,"A praia é muito bonita, lugar muito gostoso de ficar... o mar é bravo, tem gente bonita, não é lotada, areia limpa... é uma praia agitada por jovens....","Assis Chateaubriand, PR",148,5 de dezembro de 2013
5,Tempos de Ferias,"Muito bom legal, super bem localizada, cheia de bares e restaurantes, lugar lindo com gente bonita. Otimo atendimento no Brava Sushi. Da para passar o dia todo lá.","Itajaí, SC",118,4 de dezembro de 2013
